taxon,lfc_TreatmentSterile feed,lfc_TreatmentAntibiotics (5X),lfc_TreatmentAntibiotics (2X),lfc_TreatmentAntibiotics (5X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),se_TreatmentSterile feed,se_TreatmentAntibiotics (5X),se_TreatmentAntibiotics (2X),se_TreatmentAntibiotics (5X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),W_TreatmentSterile feed,W_TreatmentAntibiotics (5X),W_TreatmentAntibiotics (2X),W_TreatmentAntibiotics (5X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),p_TreatmentSterile feed,p_TreatmentAntibiotics (5X),p_TreatmentAntibiotics (2X),p_TreatmentAntibiotics (5X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),q_TreatmentSterile feed,q_TreatmentAntibiotics (5X),q_TreatmentAntibiotics (2X),q_TreatmentAntibiotics (5X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),diff_TreatmentSterile feed,diff_TreatmentAntibiotics (5X),diff_TreatmentAntibiotics (2X),diff_TreatmentAntibiotics (5X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),passed_ss_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (5X),passed_ss_TreatmentAntibiotics (2X),passed_ss_TreatmentAntibiotics (5X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X)
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_NA,-0.13387936879990323,0.09365492611383576,0.0019922683851127322,0.227534294913739,0.13587163718501596,-0.09166265772872302,0.19412047256216242,0.19115419861268482,0.2048948615373628,0.20828068570961322,0.2209588664815784,0.2183574831699718,-0.6896715582486107,0.48994438413355834,0.009723369196105681,1.0924406847352583,0.6149182395282777,-0.41978253457598164,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Methylophilaceae_NA,0.32000348535655115,0.5072078815670928,0.128044329012683,0.1872043962105417,-0.19195915634386815,-0.3791635525544098,0.2735113308347367,0.3063956675013411,0.31569475537755814,0.27973907363253114,0.2898945029249271,0.32110540293600515,1.1699825538485873,1.6554016109410972,0.40559536334250207,0.669210753362456,-0.662169011164655,-1.1808071402335618,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Hyphomicrobium,0.2132595546117729,0.3307360715609208,0.329077962304403,0.11747651694914787,0.1158184076926301,-0.0016581092565177702,0.2895152382825001,0.2556903794442031,0.29304418613641275,0.2356257634724846,0.27571148924196687,0.23994858249752402,0.7366090844713354,1.2935022126364133,1.1229636275780488,0.49857246176251135,0.42007102428360116,-0.006910269022051338,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_Stenotrophobacter,-0.12954589120971205,-0.21425202779526645,0.7129041435321184,-0.0847061365855544,0.8424500347418304,0.9271561713273848,0.3252228802452954,0.25211684695798986,0.171127277558559,0.3938738967313513,0.34764678501448104,0.28044833716015793,-0.39832957358966764,-0.8498124198378825,4.1659293229167735,-0.21505902596873466,2.423293040684207,3.305978493992304,0.7008067007073873,0.4201327952966367,0.003139574824080042,0.8351025057677435,0.041635625608664524,0.010762509389014336,1,1,0.05976018285835115,1,0.7092413465751819,0.19409629001567236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Marmoricola,0.14799270134403594,-0.0644491573000489,-0.07863450966645257,-0.21244185864408482,-0.2266272110104885,-0.01418535236640367,0.222779027433012,0.23032115872606404,0.17068547275906756,0.28205031061698566,0.23587723962520782,0.2430131956625521,0.6643026637170155,-0.27982299870548355,-0.46069831483227475,-0.7532055475470593,-0.960784564761666,-0.05837276583984944,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_NS11-12_marine_group_NA,0.5577515308913868,0.49439673008791535,0.9381253645673128,-0.0633548008034715,0.3803738336759259,0.4437286344793974,0.4157208061497743,0.3862330794933979,0.40914790520571587,0.27402795633800464,0.3054788658713649,0.2639498825974181,1.341649305592952,1.2800476094289752,2.2928758833450016,-0.23119831147930542,1.2451723381613535,1.681109421655556,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Isosphaerales_Isosphaeraceae_NA,-0.5365714202449112,0.28209006300378875,-0.009744759637368443,0.8186614832487,0.5268266606075428,-0.2918348226411572,0.4637278225435238,0.21809121142305815,0.29483405930317114,0.4485773396209075,0.4904946234634787,0.2703798416036209,-1.15708265529949,1.293449933920465,-0.03305167544211074,1.825017474000248,1.0740722434173007,-1.079351259732556,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_NA_NA_NA_NA,-0.37376078357370696,-0.18033664462682036,0.5919793636298277,0.1934241389468866,0.9657401472035347,0.772316008256648,0.4509296959425539,0.519764453877422,0.3249695501328524,0.6658068939020685,0.527966799113897,0.5878489923426126,-0.8288670871242025,-0.3469584025639234,1.8216456384538728,0.2905108684190596,1.8291683280546547,1.313800003601135,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_TRA3-20_NA,0.4409547370815248,0.5607086708099496,0.3172593554038574,0.1197539337284248,-0.12369538167766736,-0.24344931540609216,0.27866674781500156,0.2245249568334717,0.2791705336575439,0.29708033972670855,0.34026674664695356,0.29755295121538416,1.5823729976360916,2.4973111172929543,1.136435680540113,0.4031028570877136,-0.3635247431510211,-0.8181714024737432,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Pirellulales_Pirellulaceae_NA,0.14072385063847528,0.10152776112719228,0.4658574365002097,-0.039196089511283005,0.32513358586173446,0.3643296753730174,0.27632278909868685,0.26260065890010553,0.27635077697926463,0.20765430689683748,0.22479091853337768,0.20769154853910632,0.509273415694341,0.3866241674809121,1.6857467946803142,-0.18875644862379665,1.446382211448002,1.7541863303331173,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Chloroflexi_Chloroflexia_Thermomicrobiales_JG30-KF-CM45_NA,0.1541428953715735,0.46897930109789016,0.41363175055144663,0.31483640572631666,0.25948885517987313,-0.055347550546443525,0.17954991468867357,0.17669507275663301,0.19933928950867066,0.2270778669255044,0.24511091622526088,0.24302744315107452,0.8584960657811841,2.6541730552035725,2.0750136692618986,1.3864689235855931,1.0586589091013747,-0.22774197773227411,0.4155981841571782,0.029067009580354637,0.07166849581565234,0.20301658269363396,0.3206704305901944,0.8255595650539486,1,0.5532754927019228,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_NA,-0.6614029939482273,-0.04666952224341635,0.23899862007996514,0.614733471704811,0.9004016140281925,0.2856681423233815,0.33246073802929815,0.35902530716704595,0.35788843353131106,0.3109905503453738,0.3096773838581411,0.33803714430315,-1.9894168492459434,-0.129989505786293,0.6678020234455427,1.976695018617486,2.907547211909585,0.8450791492522957,0.08184686717202608,0.8997837788363166,0.5230542663265314,0.08347455137738945,0.01966287942282296,0.42261911268769303,1,1,1,1,0.37427273935856115,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Dyadobacter,0.0822292838115215,0.4496080669488395,0.3834615059927984,0.367378783137318,0.3012322221812769,-0.0661465609560411,0.31931890403254665,0.2616685832624157,0.2398474856274943,0.3113656172448531,0.2932659484112325,0.22915235432251804,0.2575146124237614,1.7182348042827429,1.5987722572516359,1.1798951547319272,1.0271639916369482,-0.28865756649806806,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Bosea,-0.4300435229533343,-0.10576832877082958,-0.003110079303594806,0.3242751941825047,0.4269334436497395,0.10265824946723477,0.18452427553918246,0.20517788223385386,0.18385600815244713,0.22818095480362482,0.20921667359672216,0.22764088298367338,-2.3305525611562015,-0.5154957621127939,-0.016915842646904607,1.4211317261845087,2.040628198078895,0.4509657848875833,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Gammaproteobacteria_Incertae_Sedis_Unknown_Family_Acidibacter,0.07189196566542835,0.04534150177699853,0.02219282334918252,-0.026550463888429826,-0.04969914231624584,-0.023148678427816007,0.38472168639736615,0.4222347529882621,0.42530693675733566,0.312937756871141,0.3170707231807929,0.361670090199641,0.18686746343478425,0.10738458039302842,0.05218072274669933,-0.08484263501435707,-0.15674465878676386,-0.06400495660295821,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_Uliginosibacterium,-1.8079028207065204,-1.6964246462879253,-1.5312932367562915,0.11147817441859509,0.27660958395022894,0.16513140953163385,1.042186497303407,0.9705052402318255,0.968441155452818,0.492484251770189,0.48840412416256174,0.30702819846862545,-1.7347210171925629,-1.7479809237121675,-1.5811938888948793,0.22635886125880597,0.5663539070734003,0.5378379261425015,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_Arsenicitalea,-0.1790541387546635,0.01357045496409298,-0.13859497238262475,0.19262459371875648,0.04045916637203875,-0.15216542734671773,0.25607656807668283,0.2054506853519391,0.22833785369550297,0.24914146024819186,0.26832752101357177,0.22053216075424997,-0.6992210966410844,0.06605212798802132,-0.6069732641327457,0.7731535069549086,0.15078276808584373,-0.6899920030996445,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_IMCC26256_NA_NA,0.1588963736043442,0.24388955104424703,0.10093634206235785,0.08499317743990284,-0.05796003154198634,-0.14295320898188918,0.27468475566057304,0.1990653371268581,0.2734493350717645,0.27442262727901445,0.33234817401104727,0.2731860212778069,0.5784681178328362,1.2251733755577139,0.36912264583078236,0.30971636079224435,-0.1743955167331828,-0.5232815658474632,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Paucibacter,-0.7462871652126717,-0.5629680515945851,-0.44453774613425545,0.18331911361808662,0.30174941907841624,0.11843030546032962,0.4148701876023176,0.5697433499893377,0.42963555497277184,0.4962225616517739,0.32590804827732783,0.5086317609310573,-1.7988450062554042,-0.9881081571292066,-1.0346856562242108,0.369429219437087,0.9258728671273743,0.23284095598658908,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bdellovibrionota_Bdellovibrionia_Bacteriovoracales_Bacteriovoracaceae_Peredibacter,-0.07942213591061269,0.46464999680233454,0.44671352895865357,0.5440721327129472,0.5261356648692662,-0.01793646784368097,0.3045731710197072,0.25377054018787537,0.15320843633040693,0.38817806126404014,0.3312937444961362,0.2852897048694844,-0.2607653709113917,1.8309847804175283,2.915724092342266,1.4016045392706191,1.58812435673805,-0.06287106592888315,0.8008602874103283,0.10447932065999464,0.019418044534003993,0.19861693983052187,0.1509206745578509,0.95141164903827,1,1,0.36961243388862774,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_Hirschia,0.1509188340823421,0.7803361632064588,0.5061550914341565,0.6294173291241167,0.3552362573518144,-0.27418107177230233,0.2620397804023112,0.27540500655776556,0.2896428195444728,0.272987479377308,0.2873451046622603,0.29958351139065853,0.5759386374489993,2.8334131356569405,1.7475147225475742,2.3056637269952276,1.2362704343592419,-0.9152074842155405,0.5804929417180569,0.022034158007775254,0.11868061316426072,0.050026576531525785,0.2514220684258165,0.38683714083923226,1,0.4194088006997221,1,0.9022034319306202,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Microtrichaceae_NA,0.17209646698558376,0.3139418122744296,0.18595693338020378,0.14184534528884582,0.013860466394620019,-0.1279848788942258,0.26796812175751106,0.17017547901881075,0.23748778951317526,0.3005836884666037,0.3432073866931783,0.2737591818766894,0.6422273883059747,1.8448122730991536,0.7830168185126306,0.47189967630131574,0.04038510513473023,-0.4675089909929473,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Cytophagaceae_Cytophaga,-0.2519832356209931,0.2779798588512955,0.7552059702910296,0.5299630944722886,1.0071892059120229,0.47722611143973415,0.3656113269023963,0.37751470441203644,0.3599517385068759,0.25373584476900385,0.22678135048423867,0.24551067311917762,-0.6892106920097217,0.7363418049748225,2.0980756293155216,2.0886410233239086,4.441234712472632,1.9438100404216458,0.5101823911612255,0.4825533402721637,0.06914418610523937,0.07016619114056652,0.002164386702949963,0.08782800232297674,1,1,1,1,0.04119798138028895,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Legionellales_Legionellaceae_Legionella,-0.14528766136090712,-0.2203824870389318,-0.07409591913632148,-0.07509482567802467,0.07119174222458564,0.1462865679026103,0.1968721282664848,0.24708606769789138,0.2628790097491172,0.2558719603191392,0.2711536630654815,0.30954353321634814,-0.7379798381833242,-0.8919259960395272,-0.2818632008962454,-0.293485951271729,0.26255128335623257,0.4725880278699499,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_R7C24_NA_NA,0.4658311574136691,0.1901742883500392,0.23033143784289262,-0.2756568690636299,-0.23549971957077648,0.04015714949285343,0.2605056307867215,0.2686728628255634,0.2442041866310274,0.25747746245717357,0.2318301559819663,0.24097125299487335,1.7881807621849433,0.7078284213374775,0.9431920108351977,-1.070605817041094,-1.0158286723884862,0.16664705434265129,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Filimonas,-0.14486922822226422,0.6626236364321291,-0.001959245899490788,0.8074928646543933,0.14290998232277344,-0.6645828823316199,0.23347427456605188,0.13084014998412274,0.14210752878264002,0.26639805527334715,0.27210903833254496,0.19144773883748545,-0.6204933219795891,5.06437539633314,-0.013787066148251332,3.031151499307443,0.5251938090645959,-3.4713540434957313,0.5521951560313219,9.717607434758058e-4,0.989337490053966,0.016280875511475817,0.6136887243323419,0.008425959952304388,1,0.018496963117194648,1,0.27733629319548464,1,0.1519578294846619,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Burkholderiaceae_Cupriavidus,-0.38915351481396776,-0.10345531325770747,0.3749555651245518,0.2856982015562603,0.7641090799385195,0.47841087838225926,0.6784525634286889,0.6693477859475578,0.6896367414874707,0.2672642362804997,0.31464670449753235,0.29450148790981806,-0.5735898658077236,-0.15456137366802766,0.5437000997304956,1.0689728095771622,2.4284668137832415,1.6244769484110646,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_NA_NA,0.4951335982671174,0.480656525444638,0.26131321535671215,-0.014477072822479398,-0.23382038291040524,-0.21934331008792585,0.16849880202059256,0.15184425143320085,0.26317007944259485,0.21467409073224503,0.3037873915293865,0.29487558336214115,2.9384992197547266,3.165457506016208,0.992944243168465,-0.06743744796169236,-0.7696842904942844,-0.7438503642349629,0.018752649751757295,0.01328525228159399,0.3498167315454477,0.9478884422713079,0.46360530229810337,0.4782427878315275,0.3381943386265195,0.252877905497927,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Hymenobacteraceae_Adhaeribacter,-0.3588295887453912,-0.5507748290243201,0.10061928369271723,-0.19194524027892884,0.45944887243810845,0.6513941127170373,0.33411700591162924,0.34410308061742523,0.41014974453373093,0.2762652327322868,0.35515962843108595,0.36456977126245366,-1.0739638581590134,-1.6006099917387053,0.24532328749126467,-0.6947860879220088,1.2936404806698305,1.7867474597834907,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Gammaproteobacteria_Incertae_Sedis_Unknown_Family_Candidatus_Endonucleariobacter,0.5518112903575061,0.5863488288125052,1.220687242114145,0.03453753845499907,0.6688759517566389,0.6343384133016399,0.5705873030848428,0.33956609380490577,0.3105105256615895,0.5603131017150781,0.5431964897146206,0.29120042592443834,0.9670935321802194,1.7267590596055975,3.931226613053734,0.06163971242022032,1.231370166084922,2.1783567496094256,0.36182004959691816,0.12248301511661917,0.004349179150549769,0.9523619019599334,0.2531526307190534,0.06101855527271916,1,1,0.08278437555529215,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Actinomycetospora,0.3052700507311323,0.09675863449779518,0.29121472487794303,-0.2085114162333371,-0.014055325853189249,0.19445609038014786,0.31251100163855583,0.42766666853545704,0.269880899428943,0.4213954870486986,0.25982893796759554,0.39082826181898855,0.976829772809732,0.22624778037798637,1.0790490379057633,-0.49481169742389874,-0.054094536055649636,0.4975486917837325,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Defluviicoccales_NA_NA,0.43995940343823686,0.5826271703687619,0.35379904047499666,0.14266776693052502,-0.0861603629632402,-0.22882812989376522,0.32798546474305174,0.25487514798313254,0.28429545970978026,0.2976050400783415,0.32315836246676777,0.2486326672199593,1.3413990884715181,2.2859316609688434,1.2444765767141281,0.4793862593623051,-0.26661962978631126,-0.9203461976753301,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_NA,0.2533244428152796,0.36730130258334315,0.09302076148427318,0.11397685976806354,-0.16030368133100642,-0.27428054109906996,0.3754202139030805,0.3902067383348656,0.39726615794389614,0.2653944062503503,0.27566880939733873,0.29548985449494897,0.6747757138103345,0.9412992306353625,0.23415224182627212,0.42946217811594545,-0.58150822968133,-0.928223209449509,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Saprospiraceae_OLB8,0.9987405686457246,0.7870981241480371,0.7141971083008883,-0.21164244449768743,-0.28454346034483624,-0.07290101584714881,0.5658434538332662,0.5793222656709378,0.5804798388556103,0.2890206855726521,0.29133402222296717,0.31671909598374676,1.7650474912801901,1.3586533278441582,1.230356440473274,-0.7322743840232369,-0.9766914903164523,-0.230175624935763,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Devosiaceae_NA,-0.43774150183401916,0.16339086836961603,0.044953009591014885,0.6011323702036352,0.48269451142503406,-0.11843785877860113,0.24937989592203894,0.21704469441243027,0.18580324608017482,0.3200128366010954,0.299704291712388,0.2733875076760503,-1.755319931526741,0.7527982603395927,0.24193877415692452,1.8784633034985494,1.6105692336506583,-0.43322337507441533,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Acidothermaceae_Acidothermus,0.4810018839480327,0.6066372007362588,0.08267097208236496,0.1256353167882261,-0.39833091186566777,-0.5239662286538939,0.5334442059478183,0.24976539575959986,0.29450959508498314,0.5259179792576798,0.5485826005121313,0.28064729046314363,0.9016910833128151,2.428828056389963,0.2807072280905129,0.23888766260768882,-0.726109270497833,-1.866991937777872,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_Chthoniobacter,-0.5681419320776374,-0.7266355955070695,-0.5648997962627024,-0.15849366342943205,0.003242135814935043,0.1617357992443671,0.2586995991486053,0.138827013532162,0.2341508705451044,0.2928932976232874,0.34833916558924977,0.2714546580370742,-2.1961453900486276,-5.234108096251239,-2.412546214103808,-0.5411310696268746,0.009307411095880227,0.5958114714770445,0.059349569552660596,7.889220460729438e-4,0.04233964788162145,0.6031551366383515,0.9928017834015854,0.5677709521172375,1,0.015016723083871206,0.7635736497271731,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_NA_NA,0.15907549706026322,-0.20889221995216434,0.06823282891769422,-0.3679677170124276,-0.090842668142569,0.27712504886985856,0.4026729164656139,0.39132989803255,0.40481667594918214,0.3170708371653393,0.33357363177132004,0.3197889604916829,0.3950489108046268,-0.5338008187015374,0.16855241636898302,-1.1605221101445784,-0.2723316817944585,0.8665872907050086,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Promicromonosporaceae_Cellulosimicrobium,-0.4333247131548326,0.013837610634038842,-0.19028515625842762,0.44716232378887144,0.243039556896405,-0.20412276689246647,0.95592941961471245,0.7665590093524047,0.8770991927494477,0.667448779346428,0.7919458012726811,0.5486253837436341,-0.45330199517186553,0.0180515921999651,-0.21694827430172373,0.6699575122854174,0.3068891286573311,-0.37206219934557483,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Planctomycetes_Gemmatales_Gemmataceae_NA,0.23109726542436834,0.49147495337961333,0.7840770170229079,0.26037768795524496,0.5529797515985395,0.29260206364329455,0.41758334426249694,0.3753017571813059,0.37458657669282175,0.28794070072836525,0.2870079121400895,0.22101832767654908,0.5534159075058759,1.3095461025038178,2.09317969678846,0.9042753848157006,1.9267056001181886,1.3238814478385939,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
