Comparison,diff.btw,diff.win,effect,overlap,OTU,baseMean,Kingdom,Phylum,Class,Order,Family,Genus,Species,Significance
Sterile feed _vs_ Control,1.3817278548022562,4.8202544766680795,0.28897721197826576,0.39062525967192036,Seq_994,8.129684730826138e-4,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Arachidicoccus,NA,Fail
Sterile feed _vs_ Control,6.989599443660403,4.675449282047552,1.481943859472938,0.041457228073882454,Seq_996,0.006862237783496538,Bacteria,Rare,Vampirivibrionia,Gastranaerophilales,NA,NA,NA,Fail
Sterile feed _vs_ Control,-3.9787524250896418,4.096662876688243,-0.9882392632448505,0.13471677847261812,Seq_998,0.04495922445907361,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA,Fail
Sterile feed _vs_ Control,0.3517673994710142,4.238480285882408,0.08532376986195409,0.468750070918891,Seq_999,0.0015342717930704058,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Fail
Sterile feed _vs_ Control,-3.4962348163016896,1.8476919763342599,-2.0926166276413847,0.010389148200048819,Seq_1002,0.09746993004572241,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA,Pass
Sterile feed _vs_ Control,-0.5630180810104743,2.923399795790245,-0.13142124855306608,0.41968930359850415,Seq_1007,0.004641901389614223,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,NA,Fail
Sterile feed _vs_ Control,-3.4355442860433727,6.251980674769472,-0.4717506269026932,0.28645892373980425,Seq_1008,0.0927453104163694,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,NA,Fail
Sterile feed _vs_ Control,-3.051166162316065,4.664194070371256,-0.6728618662726343,0.22279882279503002,Seq_1009,0.032311490105817964,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Fail
Sterile feed _vs_ Control,-4.257406803157364,2.120227605880781,-1.766712361311194,0.0259172268997107,Seq_1014,0.10003740778861384,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,NA,NA,Pass
Sterile feed _vs_ Control,-3.779827888145787,1.811317080081463,-1.7213241266929484,0.010443256861835112,Seq_1015,0.08399969742565448,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,NA,Pass
Sterile feed _vs_ Control,-0.8574122758303373,4.377637784283596,-0.20453740800096254,0.39583357948982467,Seq_1016,0.0035254937869253497,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA,NA,Fail
Sterile feed _vs_ Control,7.097042668218074,4.030338406601041,1.551496094734393,0.06736136392791461,Seq_1018,0.034426415308412034,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,NA,NA,Fail
Sterile feed _vs_ Control,3.6476753316136277,5.907677154948207,0.5659872086637434,0.26424938284549565,Seq_1019,0.005372630286284441,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Sterile feed _vs_ Control,3.7709107113861764,3.7800241619390773,0.9334076977262468,0.1302101784802118,Seq_1020,0.001748221184944319,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Sterile feed _vs_ Control,-4.101101360798849,3.4184037617130105,-1.0662674280740356,0.10416906367182907,Seq_1023,0.024899354964778887,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,NA,Fail
Sterile feed _vs_ Control,-0.36817259910732325,6.3003625860384265,-0.04150791899158393,0.48437503535546167,Seq_1026,0.009924054864353838,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA,Fail
Sterile feed _vs_ Control,-1.9377400732868848,1.7560475786146004,-0.9839553679683529,0.11979370433018079,Seq_1027,0.030647064249773953,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Fail
Sterile feed _vs_ Control,4.052164163549092,3.200290544395738,1.2249122673343225,0.09844812603851023,Seq_1029,0.07006921867769335,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,NA,NA,Fail
Sterile feed _vs_ Control,4.485963772665749,6.352303846226974,0.8844446593687995,0.09844812603851023,Seq_1035,0.07657169474285395,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,NA,Fail
Sterile feed _vs_ Control,3.906937263543443,5.292468915933655,0.6829567784996194,0.2500007535053072,Seq_1036,8.337293547768524e-4,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Sterile feed _vs_ Control,5.351376201694675,3.2534844028417087,1.4251941171133053,0.056999427184058336,Seq_1038,0.007409749417165703,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA,Fail
Sterile feed _vs_ Control,4.853308430967469,4.1716613970778225,1.1657292283370237,0.08290462227165131,Seq_1040,0.009795762391337056,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Sterile feed _vs_ Control,3.564835188328659,3.9799153139551686,0.8794882631948365,0.13471677847261812,Seq_1041,0.002185276481180399,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriae_or,Acidobacteriae_fa,Paludibaculum,NA,Fail
Sterile feed _vs_ Control,-4.1552732909109515,3.363969002498381,-1.2120523321843808,0.11458548008242522,Seq_1043,0.10873822239807791,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Humibacter,NA,Fail
Sterile feed _vs_ Control,-3.339870886786673,1.9898976624769098,-1.535110472050586,0.03646578464994845,Seq_1044,0.07462377107755916,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,NA,Fail
Sterile feed _vs_ Control,7.157883570551421,2.67689529264349,2.6883063925512065,3.6539984880401186e-4,Seq_1045,0.01811344461958126,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Pass
Sterile feed _vs_ Control,-0.991745345626124,4.576617240710377,-0.1855486108829204,0.41450796904173526,Seq_1047,0.027193269656773,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Sterile feed _vs_ Control,-1.709522966903676,2.459994792858864,-0.6148672843057053,0.2500007535053072,Seq_1048,0.02202349030127396,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,cellulosilyticus,Fail
Sterile feed _vs_ Control,5.260171866687484,4.0173082248397325,1.1353807500014805,0.12953551626667706,Seq_1049,0.018356322441915353,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Sterile feed _vs_ Control,6.464852354955114,3.422047499457613,1.968010120588613,0.005260450607949098,Seq_1051,0.006261883007858961,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Pass
Sterile feed _vs_ Control,-0.8722946670301148,5.535026327900864,-0.14394609145728282,0.421875181024094,Seq_1053,0.013025282688638009,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Arachidicoccus,ginsenosidivorans,Fail
Sterile feed _vs_ Control,3.7861340678568753,4.939153760041681,0.6397465605640231,0.23834277504790924,Seq_1054,7.675186123263489e-4,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Sterile feed _vs_ Control,3.4206350991776766,3.7422674686950295,0.9594749133723874,0.14583494005856223,Seq_1055,0.0013111658887082394,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Propionivibrio,NA,Fail
Sterile feed _vs_ Control,-2.2219122014333186,3.049788924802809,-0.6769475107153022,0.20725488253161325,Seq_1059,0.022148543491206048,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA,Fail
Sterile feed _vs_ Control,-1.9896825738468191,3.6393760417006344,-0.4616920675367915,0.29015601023893667,Seq_1060,0.009777663575053512,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,NA,Fail
Sterile feed _vs_ Control,-3.3951638180331987,2.2463950387595295,-1.4705924412855715,0.041457228073882454,Seq_1065,0.07191274941308323,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidicaldus,NA,Fail
Sterile feed _vs_ Control,-3.3932729066335847,4.041902613683053,-0.76505205317929,0.17616705103658836,Seq_1066,0.01984885616017477,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Sterile feed _vs_ Control,-1.4252042351534415,4.030736641357117,-0.33931259286840015,0.34895870905425247,Seq_1068,0.008383395509948181,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,NA,Fail
Sterile feed _vs_ Control,-3.2570446468322443,3.08338603228399,-0.9769566424455304,0.09326693842379016,Seq_1069,0.14831797612665862,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA,Fail
Sterile feed _vs_ Control,3.151946340822324,4.718092638378286,0.6552776513264447,0.20833433271194932,Seq_1071,0.024300937006443472,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,H1,NA,Fail
Sterile feed _vs_ Control,5.12181504418785,3.7318591120891043,1.3843873040360128,0.05208845857586993,Seq_1072,0.0037203137058330967,Bacteria,Rare,NA,NA,NA,NA,NA,Fail
Sterile feed _vs_ Control,7.259476358295101,4.172690086068282,1.6193698056389398,0.08290462227165131,Seq_1076,0.032536859791534145,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,vadinBE97,NA,NA,Fail
Sterile feed _vs_ Control,6.406392903768065,5.1136185372653324,1.2450224260678375,0.06736136392791461,Seq_1077,0.012600073737659015,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,NA,Fail
Sterile feed _vs_ Control,-3.864507278967346,6.260355615925857,-0.5126464766135732,0.2746120317825454,Seq_1079,0.10900042509927571,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA,Fail
Sterile feed _vs_ Control,-5.5932486240896715,3.1919273179312535,-1.6258219985351003,0.0155616731380917,Seq_1083,0.11390539634429121,Bacteria,Rare,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Pass
Sterile feed _vs_ Control,-2.252102852778087,3.023799146267483,-0.6816756696621189,0.23437583654274616,Seq_1084,0.012238625103287895,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA,Fail
Sterile feed _vs_ Control,-4.0511311413641264,1.9726343281009653,-1.9163719613711319,0.01564272201269862,Seq_1088,0.11919329042536975,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,NA,Pass
Sterile feed _vs_ Control,-5.759693817284717,3.4833602279541287,-1.4974505204188788,0.0155616731380917,Seq_1089,0.127739253856156,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,NA,Pass
Sterile feed _vs_ Control,4.587988637249469,8.169656777322594,0.5249726537928991,0.26424938284549565,Seq_1090,0.051533475521841336,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,NA,Fail
Sterile feed _vs_ Control,1.3185714689602177,5.300137175827094,0.22132613450849406,0.36979198242064654,Seq_1095,0.04451110798064952,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,NA,Fail
Sterile feed _vs_ Control,0.19091152544261458,3.5449581596898545,0.05111512657637107,0.47668399009963064,Seq_1096,0.003909969940469613,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,NA,Fail
Sterile feed _vs_ Control,-4.294562499065052,3.0796682742837778,-1.228628408444981,0.07772350161516796,Seq_1099,0.07408059771424874,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA,NA,Fail
Sterile feed _vs_ Control,8.475831196908407,7.117979751629317,1.027111084952994,0.18229287116029563,Seq_1100,0.01767993838058572,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Sterile feed _vs_ Control,6.317648972268893,6.167327073180709,0.8829605949557531,0.19171095726038398,Seq_1101,0.004386879223921177,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Sterile feed _vs_ Control,1.3004398067248806,4.979373267102736,0.24010570887986576,0.39896396622826796,Seq_1106,4.896344389278964e-4,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Sterile feed _vs_ Control,5.779180221952357,4.854758506157007,1.186506700625027,0.0729202363990322,Seq_1107,0.0075579067674648405,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA,Fail
Sterile feed _vs_ Control,4.35767266869257,3.7501179276609875,1.0499860287383256,0.11917301344015688,Seq_1109,0.006555829443541197,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Sterile feed _vs_ Control,3.756397245429995,4.063660039263674,0.7325588935650416,0.160623169477903,Seq_1110,8.741105924721595e-4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA,NA,Fail
Sterile feed _vs_ Control,5.251162854873228,4.630106715734775,1.1954964885216544,0.08854454762975288,Seq_1112,0.0075579067674648405,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Sterile feed _vs_ Control,-2.4114195926859012,6.183651335252856,-0.34643350007534957,0.3056999938648578,Seq_1115,0.08264431280716117,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,NA,Fail
Sterile feed _vs_ Control,3.6371105229473475,3.6507886998022725,0.9392396376788856,0.1302101784802118,Seq_1116,8.741105924721595e-4,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA,Fail
Sterile feed _vs_ Control,-3.208811669468499,2.2114706737655565,-1.3664275171337905,0.020738564384523036,Seq_1118,0.08142814640790015,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,NA,NA,NA,Pass
Sterile feed _vs_ Control,-3.3990125897604306,3.1791685423284948,-0.9051173142103401,0.17708458560117712,Seq_1119,0.016721331659082496,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Terriglobus,NA,Fail
Sterile feed _vs_ Control,9.929000311956774,7.57253973208176,1.42509307038293,0.056999427184058336,Seq_1120,0.0615891118574928,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA,NA,Fail
Sterile feed _vs_ Control,-5.046020312143738,2.901691665865406,-1.4611683887935767,0.03646578464994845,Seq_1123,0.047432306979399,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA,Fail
Sterile feed _vs_ Control,0.2817837777848622,5.590375258389681,0.0401334792464947,0.47916671384314896,Seq_1125,0.007312461478997566,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,geojensis,Fail
Sterile feed _vs_ Control,5.521148816693361,6.136945061026891,0.9686029189431543,0.10937726601935378,Seq_1126,0.029431470371384695,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA,NA,Fail
Sterile feed _vs_ Control,1.3059323477611384,5.089129331530969,0.23017215499909494,0.39062525967192036,Seq_1132,0.0010446373541425095,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA,Fail
Sterile feed _vs_ Control,1.244674857837353,4.89779654931106,0.19440501325052206,0.39062525967192036,Seq_1133,0.0014689033167836893,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Sterile feed _vs_ Control,-0.6203541425288401,4.57195847139076,-0.1235867485007317,0.42708350174596327,Seq_1137,0.015651855033876054,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,NA,Fail
Sterile feed _vs_ Control,6.224052114940644,3.7625771088107633,1.45751279827808,0.06218036416243111,Seq_1138,0.006871741026691355,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Sterile feed _vs_ Control,-3.7445247602977076,3.719463780473336,-0.9454700959924662,0.12953551626667706,Seq_1140,0.0302781998001834,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,NA,Fail
Sterile feed _vs_ Control,1.3825295822663897,5.354699172386735,0.20908052475773325,0.41968930359850415,Seq_1141,0.001566956031213764,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,NA,Fail
Sterile feed _vs_ Control,6.61888887514935,3.293750837472449,2.010822172777201,3.6539984880401186e-4,Seq_1143,0.00849317961264221,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,NA,Pass
Sterile feed _vs_ Control,6.342992150901709,4.9792962160787,1.08427047785612,0.10362932940435422,Seq_1144,0.06555829443541196,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Sterile feed _vs_ Control,0.3406008247658381,3.763431385347662,0.0755896445933677,0.4739583923616796,Seq_1147,0.004432288617540868,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Haoranjiania,NA,Fail
Sterile feed _vs_ Control,3.09988754469052,5.1892284662115635,0.5631930747438931,0.28645892373980425,Seq_1148,0.0013233637937047488,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Candidatus_Symbiothrix,NA,Fail
Sterile feed _vs_ Control,4.620660740352236,3.8190908283997516,1.1585562177186848,0.09326693842379016,Seq_1156,0.018569570142287488,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Sterile feed _vs_ Control,3.6027677200815837,3.706752412197395,0.8811185353925125,0.13541842640350574,Seq_1157,0.001748221184944319,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Sterile feed _vs_ Control,-4.683025268048432,4.850131585599344,-0.8837756493988476,0.14062668048379562,Seq_1159,0.08264818383560651,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,NA,NA,NA,Fail
Sterile feed _vs_ Control,0.26614584057096646,5.3021202675905235,0.049108228057344924,0.47916671384314896,Seq_1168,0.0026115933853562735,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aminobacter,NA,Fail
Sterile feed _vs_ Control,5.226830792871184,3.831130101292671,1.3198191270503745,0.08290462227165131,Seq_1172,0.013111658887082394,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Sterile feed _vs_ Control,1.6164399607063933,6.890952366903439,0.23156847971482192,0.36979198242064654,Seq_1175,0.011486059574224716,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,septicum,Fail
Sterile feed _vs_ Control,4.9846390274758114,5.178471671272823,0.9343829638578158,0.12435426095506012,Seq_1176,0.013579342615514809,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Sterile feed _vs_ Control,4.392208736616193,3.863473182982424,1.1086513722246156,0.10416906367182907,Seq_1177,0.007429940036013356,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Sterile feed _vs_ Control,-0.9781253065485158,5.042344406320947,-0.16872289772113808,0.39896396622826796,Seq_1181,0.0048188299235442196,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,NA,Fail
Sterile feed _vs_ Control,8.327819395588314,4.87225760196495,1.6996169500600318,0.056999427184058336,Seq_1182,0.08056751599019583,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,NA,Fail
Sterile feed _vs_ Control,-2.5573648269508453,1.961526289808134,-1.0808865279219755,0.09896087489275612,Seq_1184,0.029554059898912403,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Sterile feed _vs_ Control,-2.850999878146771,3.467643414453806,-0.6761905549383482,0.2124361944531906,Seq_1189,0.011611851939526917,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,NA,Fail
Sterile feed _vs_ Control,-4.525077950448348,3.350073342588419,-1.014536224665441,0.10362932940435422,Seq_1190,0.03262681563102599,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
